floor,source_file,phase,segment_type,start_idx,end_idx,raw_length,padded_to_window,label,max_change,mean_change,active_ratio,augmented
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,21,35,15,0,바닥,2.26123046875,1.341223120689392,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,21,35,15,0,바닥,2.26123046875,1.341223120689392,0.0,1
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,22,36,15,0,바닥,2.26123046875,1.2878906726837158,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,22,36,15,0,바닥,2.26123046875,1.2878906726837158,0.0,1
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,23,37,15,0,바닥,1.8612060546875,1.2212239503860474,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,23,37,15,0,바닥,1.8612060546875,1.2212239503860474,0.0,1
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,24,38,15,0,바닥,1.46124267578125,1.1945596933364868,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,24,38,15,0,바닥,1.46124267578125,1.1945596933364868,0.0,1
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,25,39,15,0,바닥,1.46124267578125,1.1945596933364868,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,25,39,15,0,바닥,1.46124267578125,1.1945596933364868,0.0,1
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,26,40,15,0,바닥,1.46124267578125,1.1945596933364868,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,26,40,15,0,바닥,1.46124267578125,1.1945596933364868,0.0,1
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,27,41,15,0,바닥,1.46124267578125,1.1945596933364868,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,27,41,15,0,바닥,1.46124267578125,1.1945596933364868,0.0,1
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,28,42,15,0,바닥,1.46124267578125,1.1945596933364868,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,28,42,15,0,바닥,1.46124267578125,1.1945596933364868,0.0,1
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,29,43,15,0,바닥,1.46124267578125,1.2078938484191895,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,29,43,15,0,바닥,1.46124267578125,1.2078938484191895,0.0,1
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,30,44,15,0,바닥,1.66119384765625,1.2212239503860474,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,30,44,15,0,바닥,1.66119384765625,1.2212239503860474,0.0,1
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,31,45,15,0,바닥,1.66119384765625,1.2478922605514526,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,31,45,15,0,바닥,1.66119384765625,1.2478922605514526,0.0,1
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,32,46,15,0,바닥,1.66119384765625,1.2878906726837158,0.0,0
회대,회대 우유 밝음_floor_return_02.csv,floor_return,floor,32,46,15,0,바닥,1.66119384765625,1.2878906726837158,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,0,14,15,0,바닥,0.42041015625,0.23100993037223816,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,0,14,15,0,바닥,0.42041015625,0.23100993037223816,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,1,15,15,0,바닥,0.42041015625,0.22039794921875,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,1,15,15,0,바닥,0.42041015625,0.22039794921875,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,2,16,15,0,바닥,0.42041015625,0.23100993037223816,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,2,16,15,0,바닥,0.42041015625,0.23100993037223816,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,3,17,15,0,바닥,0.42041015625,0.21495361626148224,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,3,17,15,0,바닥,0.42041015625,0.21495361626148224,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,4,18,15,0,바닥,0.42041015625,0.19889730215072632,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,4,18,15,0,바닥,0.42041015625,0.19889730215072632,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,5,19,15,0,바닥,0.42041015625,0.19889730215072632,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,5,19,15,0,바닥,0.42041015625,0.19889730215072632,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,6,20,15,0,바닥,0.42041015625,0.19889730215072632,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,6,20,15,0,바닥,0.42041015625,0.19889730215072632,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,7,21,15,0,바닥,0.42041015625,0.21223144233226776,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,7,21,15,0,바닥,0.42041015625,0.21223144233226776,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,8,22,15,0,바닥,0.42041015625,0.21223144233226776,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,8,22,15,0,바닥,0.42041015625,0.21223144233226776,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,9,23,15,0,바닥,0.42041015625,0.21223144233226776,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,9,23,15,0,바닥,0.42041015625,0.21223144233226776,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,10,24,15,0,바닥,0.42041015625,0.19617512822151184,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,10,24,15,0,바닥,0.42041015625,0.19617512822151184,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,11,25,15,0,바닥,0.42041015625,0.16950683295726776,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,11,25,15,0,바닥,0.42041015625,0.16950683295726776,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,12,26,15,0,바닥,0.42041015625,0.14283853769302368,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,12,26,15,0,바닥,0.42041015625,0.14283853769302368,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,13,27,15,0,바닥,0.42041015625,0.12950439751148224,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,13,27,15,0,바닥,0.42041015625,0.12950439751148224,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,14,28,15,0,바닥,0.22039794921875,0.1161702498793602,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,14,28,15,0,바닥,0.22039794921875,0.1161702498793602,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,15,29,15,0,바닥,0.22039794921875,0.10283610224723816,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,15,29,15,0,바닥,0.22039794921875,0.10283610224723816,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,16,30,15,0,바닥,0.22039794921875,0.10283610224723816,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,16,30,15,0,바닥,0.22039794921875,0.10283610224723816,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,17,31,15,0,바닥,0.22039794921875,0.09222412109375,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,17,31,15,0,바닥,0.22039794921875,0.09222412109375,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,18,32,15,0,바닥,0.22039794921875,0.09222412109375,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,18,32,15,0,바닥,0.22039794921875,0.09222412109375,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,19,33,15,0,바닥,0.57958984375,0.11889241635799408,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,19,33,15,0,바닥,0.57958984375,0.11889241635799408,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,20,34,15,0,바닥,0.57958984375,0.15617269277572632,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,20,34,15,0,바닥,0.57958984375,0.15617269277572632,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,21,35,15,0,바닥,0.57958984375,0.19345296919345856,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,21,35,15,0,바닥,0.57958984375,0.19345296919345856,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,22,36,15,0,바닥,0.57958984375,0.21739909052848816,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,22,36,15,0,바닥,0.57958984375,0.21739909052848816,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,23,37,15,0,바닥,0.57958984375,0.24134521186351776,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,23,37,15,0,바닥,0.57958984375,0.24134521186351776,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,24,38,15,0,바닥,0.57958984375,0.24134521186351776,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,24,38,15,0,바닥,0.57958984375,0.24134521186351776,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,25,39,15,0,바닥,0.57958984375,0.2574015259742737,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,25,39,15,0,바닥,0.57958984375,0.2574015259742737,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,26,40,15,0,바닥,0.57958984375,0.28406983613967896,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,26,40,15,0,바닥,0.57958984375,0.28406983613967896,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,27,41,15,0,바닥,0.57958984375,0.2974039614200592,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,27,41,15,0,바닥,0.57958984375,0.2974039614200592,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,28,42,15,0,바닥,0.57958984375,0.28406983613967896,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,28,42,15,0,바닥,0.57958984375,0.28406983613967896,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,29,43,15,0,바닥,0.57958984375,0.2707356810569763,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,29,43,15,0,바닥,0.57958984375,0.2707356810569763,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,30,44,15,0,바닥,0.57958984375,0.2707356810569763,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,30,44,15,0,바닥,0.57958984375,0.2707356810569763,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,31,45,15,0,바닥,0.57958984375,0.2707356810569763,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,31,45,15,0,바닥,0.57958984375,0.2707356810569763,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,32,46,15,0,바닥,0.57958984375,0.28406983613967896,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,32,46,15,0,바닥,0.57958984375,0.28406983613967896,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,33,47,15,0,바닥,0.57958984375,0.3001261353492737,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,33,47,15,0,바닥,0.57958984375,0.3001261353492737,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,34,48,15,0,바닥,0.57958984375,0.2895141541957855,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,34,48,15,0,바닥,0.57958984375,0.2895141541957855,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,35,49,15,0,바닥,0.57958984375,0.27890217304229736,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,35,49,15,0,바닥,0.57958984375,0.27890217304229736,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,36,50,15,0,바닥,0.57958984375,0.25495606660842896,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,36,50,15,0,바닥,0.57958984375,0.25495606660842896,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,37,51,15,0,바닥,0.42041015625,0.23100993037223816,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,37,51,15,0,바닥,0.42041015625,0.23100993037223816,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,38,52,15,0,바닥,0.42041015625,0.20706380903720856,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,38,52,15,0,바닥,0.42041015625,0.20706380903720856,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,39,53,15,0,바닥,0.42041015625,0.20706380903720856,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,39,53,15,0,바닥,0.42041015625,0.20706380903720856,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,40,54,15,0,바닥,0.42041015625,0.19372965395450592,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,40,54,15,0,바닥,0.42041015625,0.19372965395450592,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,41,55,15,0,바닥,0.42041015625,0.18039551377296448,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,41,55,15,0,바닥,0.42041015625,0.18039551377296448,0.0,1
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,42,56,15,0,바닥,0.42041015625,0.17767333984375,0.0,0
회대,회대 우유 어둠_floor_return_01.csv,floor_return,floor,42,56,15,0,바닥,0.42041015625,0.17767333984375,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,0,14,15,0,바닥,1.0203857421875,0.3670695126056671,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,0,14,15,0,바닥,1.0203857421875,0.3670695126056671,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,1,15,15,0,바닥,0.62042236328125,0.30040282011032104,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,1,15,15,0,바닥,0.62042236328125,0.30040282011032104,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,2,16,15,0,바닥,0.62042236328125,0.27373453974723816,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,2,16,15,0,바닥,0.62042236328125,0.27373453974723816,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,3,17,15,0,바닥,0.42041015625,0.23373208940029144,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,3,17,15,0,바닥,0.42041015625,0.23373208940029144,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,4,18,15,0,바닥,0.42041015625,0.21767577528953552,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,4,18,15,0,바닥,0.42041015625,0.21767577528953552,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,5,19,15,0,바닥,0.42041015625,0.21495361626148224,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,5,19,15,0,바닥,0.42041015625,0.21495361626148224,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,6,20,15,0,바닥,0.42041015625,0.21223144233226776,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,6,20,15,0,바닥,0.42041015625,0.21223144233226776,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,7,21,15,0,바닥,0.42041015625,0.20950928330421448,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,7,21,15,0,바닥,0.42041015625,0.20950928330421448,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,8,22,15,0,바닥,0.42041015625,0.19617512822151184,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,8,22,15,0,바닥,0.42041015625,0.19617512822151184,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,9,23,15,0,바닥,0.42041015625,0.16950683295726776,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,9,23,15,0,바닥,0.42041015625,0.16950683295726776,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,10,24,15,0,바닥,0.42041015625,0.15617269277572632,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,10,24,15,0,바닥,0.42041015625,0.15617269277572632,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,11,25,15,0,바닥,0.22039794921875,0.12950439751148224,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,11,25,15,0,바닥,0.22039794921875,0.12950439751148224,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,12,26,15,0,바닥,0.22039794921875,0.1161702498793602,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,12,26,15,0,바닥,0.22039794921875,0.1161702498793602,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,13,27,15,0,바닥,0.22039794921875,0.10283610224723816,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,13,27,15,0,바닥,0.22039794921875,0.10283610224723816,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,14,28,15,0,바닥,0.22039794921875,0.10283610224723816,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,14,28,15,0,바닥,0.22039794921875,0.10283610224723816,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,15,29,15,0,바닥,0.22039794921875,0.1161702498793602,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,15,29,15,0,바닥,0.22039794921875,0.1161702498793602,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,16,30,15,0,바닥,0.42041015625,0.14283853769302368,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,16,30,15,0,바닥,0.42041015625,0.14283853769302368,0.0,1
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,17,31,15,0,바닥,0.42041015625,0.15617269277572632,0.0,0
회대,회대 우유 어둠_floor_return_02.csv,floor_return,floor,17,31,15,0,바닥,0.42041015625,0.15617269277572632,0.0,1
